step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
12817,0.8176,,,0.274709,4.84241e-05,28,0.274774
12846,0.8192,,,0.265086,4.84164e-05,28,0.329824
12875,0.8208,,,0.276884,4.84087e-05,28,0.368718
12904,0.8224,,,0.267311,4.8401e-05,28,0.306751
12933,0.8241,,,0.288933,4.83933e-05,28,0.323961
12962,0.8257,,,0.269263,4.83856e-05,28,0.404685
12991,0.8273,,,0.290059,4.83778e-05,28,0.447891
13020,0.8289,,,0.287271,4.837e-05,28,0.344369
13049,0.8305,,,0.289481,4.83623e-05,28,0.269087
13078,0.8321,,,0.27906,4.83545e-05,28,0.488768
13107,0.8338,,,0.277495,4.83466e-05,28,0.380331
13136,0.8354,,,0.286738,4.83388e-05,28,0.402135
13165,0.8404,0.277253,0.280348,0.250971,4.83309e-05,28,0.309985
13194,0.8423,,,0.274158,4.83231e-05,29,0.286708
13223,0.8439,,,0.271272,4.83152e-05,29,0.287277
13252,0.8455,,,0.283016,4.83072e-05,29,0.316297
13281,0.8472,,,0.29503,4.82993e-05,29,0.39711
13310,0.8488,,,0.29007,4.82914e-05,29,0.31528
13339,0.8504,,,0.284964,4.82834e-05,29,0.387195
13368,0.8520,,,0.268668,4.82754e-05,29,0.317806
13397,0.8536,,,0.274198,4.82674e-05,29,0.320119
13426,0.8553,,,0.267552,4.82594e-05,29,0.276802
13455,0.8569,,,0.28639,4.82514e-05,29,0.428364
13484,0.8585,,,0.272491,4.82433e-05,29,0.335072
13513,0.8601,,,0.281055,4.82352e-05,29,0.326456
13542,0.8617,,,0.273282,4.82271e-05,29,0.289447
13571,0.8633,,,0.274897,4.8219e-05,29,0.284317
13600,0.8650,,,0.275214,4.82109e-05,29,0.311504
13619,0.8694,0.276475,0.27931,,,29,
13629,0.8703,,,0.29138,4.82028e-05,30,0.222376
13658,0.8719,,,0.27473,4.81946e-05,30,0.448382
13687,0.8736,,,0.289341,4.81864e-05,30,0.296393
13716,0.8752,,,0.287295,4.81782e-05,30,0.373631
13745,0.8768,,,0.270306,4.817e-05,30,0.416866
13774,0.8784,,,0.279368,4.81618e-05,30,0.265193
13803,0.8800,,,0.283713,4.81535e-05,30,0.326813
13832,0.8816,,,0.269357,4.81452e-05,30,0.248738
13861,0.8833,,,0.277189,4.8137e-05,30,0.405214
13890,0.8849,,,0.272574,4.81287e-05,30,0.332479
13919,0.8865,,,0.2674,4.81203e-05,30,0.222283
13948,0.8881,,,0.282759,4.8112e-05,30,0.265673
13977,0.8897,,,0.269146,4.81036e-05,30,0.39274
14006,0.8913,,,0.279033,4.80953e-05,30,0.372774
14035,0.8930,,,0.28262,4.80869e-05,30,0.343331
14064,0.8945,,,0.265197,4.80784e-05,30,0.255594
14073,0.8984,0.276332,0.278183,,,30,
14093,0.8999,,,0.280033,4.807e-05,31,0.287662
14122,0.9016,,,0.266174,4.80616e-05,31,0.33766
14151,0.9032,,,0.277787,4.80531e-05,31,0.327929
14180,0.9049,,,0.275219,4.80446e-05,31,0.347466
14209,0.9066,,,0.278424,4.80361e-05,31,0.313344
14238,0.9083,,,0.278616,4.80276e-05,31,0.290725
14267,0.9100,,,0.282439,4.80191e-05,31,0.348229
14296,0.9116,,,0.280382,4.80105e-05,31,0.332394
14325,0.9133,,,0.308213,4.8002e-05,31,0.270111
14354,0.9150,,,0.275759,4.79934e-05,31,0.245783
14383,0.9166,,,0.300344,4.79848e-05,31,0.328374
14412,0.9182,,,0.27479,4.79761e-05,31,0.296192
14441,0.9198,,,0.269323,4.79675e-05,31,0.373152
14470,0.9214,,,0.298112,4.79588e-05,31,0.284005
14499,0.9230,,,0.273587,4.79502e-05,31,0.274091
14527,0.9279,0.276268,0.27728,,,31,
14528,0.9284,,,0.268642,4.79415e-05,32,0.309848
14557,0.9300,,,0.27224,4.79328e-05,32,0.246641
14586,0.9316,,,0.270452,4.7924e-05,32,0.286333
14615,0.9332,,,0.277584,4.79153e-05,32,0.270667
14644,0.9348,,,0.264864,4.79065e-05,32,0.347791
14673,0.9364,,,0.294565,4.78977e-05,32,0.362709
14702,0.9380,,,0.278006,4.78889e-05,32,0.282508
14731,0.9397,,,0.287201,4.78801e-05,32,0.292832
14760,0.9413,,,0.285657,4.78713e-05,32,0.388506
14789,0.9429,,,0.299801,4.78624e-05,32,0.2248
14818,0.9445,,,0.26792,4.78536e-05,32,0.258533
14847,0.9461,,,0.275519,4.78447e-05,32,0.358597
14876,0.9477,,,0.273666,4.78358e-05,32,0.324846
14905,0.9494,,,0.27054,4.78268e-05,32,0.240571
14934,0.9510,,,0.288178,4.78179e-05,32,0.32224
14963,0.9526,,,0.286805,4.78089e-05,32,0.308503
14981,0.9569,0.275183,0.276088,,,32,
14992,0.9579,,,0.269163,4.78e-05,33,0.244685
15021,0.9595,,,0.287883,4.7791e-05,33,0.288136
15050,0.9611,,,0.268689,4.7782e-05,33,0.428052
15079,0.9627,,,0.279547,4.77729e-05,33,0.279476
15108,0.9644,,,0.271979,4.77639e-05,33,0.263754
15137,0.9660,,,0.257897,4.77548e-05,33,0.423263
15166,0.9676,,,0.29466,4.77458e-05,33,0.369507
15195,0.9692,,,0.26007,4.77367e-05,33,0.333483
15224,0.9708,,,0.279768,4.77275e-05,33,0.254107
15253,0.9724,,,0.265758,4.77184e-05,33,0.307349
15282,0.9740,,,0.288472,4.77093e-05,33,0.305959
15311,0.9757,,,0.2574,4.77001e-05,33,0.272958
15340,0.9773,,,0.27104,4.76909e-05,33,0.279253
15369,0.9789,,,0.283318,4.76817e-05,33,0.366532
15398,0.9805,,,0.28377,4.76725e-05,33,0.359025
15427,0.9821,,,0.292312,4.76633e-05,33,0.352394
15435,0.9859,0.274094,0.275287,,,33,
15456,0.9874,,,0.282265,4.7654e-05,34,0.324114
15485,0.9890,,,0.278319,4.76447e-05,34,0.421971
15514,0.9907,,,0.264207,4.76354e-05,34,0.267729
15543,0.9923,,,0.270872,4.76261e-05,34,0.251911
15572,0.9939,,,0.256503,4.76168e-05,34,0.359409
15601,0.9955,,,0.285486,4.76075e-05,34,0.394709
15630,0.9971,,,0.266289,4.75981e-05,34,0.308404
15659,0.9987,,,0.28728,4.75887e-05,34,0.311574
15688,1.0004,,,0.243966,4.75793e-05,34,0.391249
15717,1.0020,,,0.26197,4.75699e-05,34,0.248556
15746,1.0036,,,0.290895,4.75605e-05,34,0.483295
15775,1.0052,,,0.270295,4.75511e-05,34,0.353524
15804,1.0068,,,0.26428,4.75416e-05,34,0.308377
15833,1.0084,,,0.279674,4.75321e-05,34,0.283945
15862,1.0101,,,0.2794,4.75226e-05,34,0.372661
15889,1.0149,0.274176,0.274259,,,34,
15891,1.0154,,,0.266349,4.75131e-05,35,0.232209
15920,1.0170,,,0.260019,4.75036e-05,35,0.326137
15949,1.0186,,,0.271873,4.7494e-05,35,0.259672
15978,1.0202,,,0.285652,4.74845e-05,35,0.215073
16007,1.0219,,,0.277623,4.74749e-05,35,0.236359
16036,1.0235,,,0.272372,4.74653e-05,35,0.308953
16065,1.0251,,,0.282329,4.74557e-05,35,0.307359
16094,1.0267,,,0.273178,4.7446e-05,35,0.312101
16123,1.0283,,,0.258249,4.74364e-05,35,0.268092
16152,1.0300,,,0.270964,4.74267e-05,35,0.283487
16181,1.0316,,,0.265737,4.7417e-05,35,0.346374
16210,1.0332,,,0.275498,4.74073e-05,35,0.29595
16239,1.0348,,,0.279677,4.73976e-05,35,0.2925
16268,1.0364,,,0.281591,4.73879e-05,35,0.500412
16297,1.0381,,,0.278181,4.73781e-05,35,0.402886
16326,1.0397,,,0.262871,4.73683e-05,35,0.287463
16343,1.0440,0.272479,0.273381,,,35,
16355,1.0450,,,0.274347,4.73585e-05,36,0.286052
16384,1.0466,,,0.257292,4.73487e-05,36,0.381293
16413,1.0482,,,0.25889,4.73389e-05,36,0.291417
16442,1.0499,,,0.273515,4.73291e-05,36,0.248616
16471,1.0515,,,0.277612,4.73192e-05,36,0.308537
16500,1.0531,,,0.273546,4.73093e-05,36,0.349678
16529,1.0548,,,0.261735,4.72995e-05,36,0.25879
16558,1.0564,,,0.265351,4.72895e-05,36,0.385225
16587,1.0580,,,0.264677,4.72796e-05,36,0.287937
16616,1.0596,,,0.258326,4.72697e-05,36,0.324344
16645,1.0612,,,0.271201,4.72597e-05,36,0.350068
16674,1.0628,,,0.250677,4.72497e-05,36,0.395328
16703,1.0645,,,0.274984,4.72397e-05,36,0.306615
16732,1.0661,,,0.282456,4.72297e-05,36,0.318636
16761,1.0677,,,0.264228,4.72197e-05,36,0.257244
16790,1.0693,,,0.262527,4.72097e-05,36,0.341661
16797,1.0731,0.273043,0.272439,,,36,
16819,1.0746,,,0.283141,4.71996e-05,37,0.381444
16848,1.0763,,,0.270927,4.71895e-05,37,0.394597
16877,1.0779,,,0.269794,4.71794e-05,37,0.365149
16906,1.0795,,,0.28085,4.71693e-05,37,0.342868
16935,1.0811,,,0.268587,4.71592e-05,37,0.256504
16964,1.0828,,,0.268754,4.7149e-05,37,0.310013
16993,1.0844,,,0.259632,4.71389e-05,37,0.342286
17022,1.0860,,,0.26332,4.71287e-05,37,0.266656
17051,1.0876,,,0.271896,4.71185e-05,37,0.308349
17080,1.0892,,,0.298703,4.71083e-05,37,0.445099
17109,1.0909,,,0.261092,4.7098e-05,37,0.218836
17138,1.0925,,,0.263194,4.70878e-05,37,0.363237
17167,1.0941,,,0.279,4.70775e-05,37,0.282633
17196,1.0957,,,0.277814,4.70672e-05,37,0.313016
17225,1.0973,,,0.258587,4.70569e-05,37,0.300306
17251,1.1021,0.272717,0.271382,,,37,
17254,1.1027,,,0.279958,4.70466e-05,38,0.338342
17283,1.1043,,,0.274842,4.70363e-05,38,0.305185
17312,1.1059,,,0.289272,4.70259e-05,38,0.370759
17341,1.1076,,,0.271028,4.70156e-05,38,0.350709
17370,1.1093,,,0.271844,4.70052e-05,38,0.284595
17399,1.1109,,,0.270224,4.69948e-05,38,0.353708
17428,1.1126,,,0.261777,4.69843e-05,38,0.416371
17457,1.1144,,,0.265013,4.69739e-05,38,0.272005
17486,1.1160,,,0.272819,4.69635e-05,38,0.302311
17515,1.1176,,,0.272531,4.6953e-05,38,0.371073
17544,1.1192,,,0.262507,4.69425e-05,38,0.288961
17573,1.1209,,,0.263979,4.6932e-05,38,0.264845
17602,1.1226,,,0.262461,4.69215e-05,38,0.291891
17631,1.1242,,,0.260169,4.69109e-05,38,0.228964
17660,1.1258,,,0.264809,4.69004e-05,38,0.240736
17689,1.1274,,,0.271465,4.68898e-05,38,0.246393
17705,1.1317,0.271843,0.270825,,,38,
17718,1.1327,,,0.289146,4.68792e-05,39,0.262249
17747,1.1344,,,0.277704,4.68686e-05,39,0.32203
17776,1.1360,,,0.270926,4.6858e-05,39,0.331169
17805,1.1376,,,0.283156,4.68474e-05,39,0.454082
17834,1.1392,,,0.253915,4.68367e-05,39,0.404268
17863,1.1408,,,0.28746,4.6826e-05,39,0.259318
17892,1.1424,,,0.267639,4.68154e-05,39,0.309419
17921,1.1441,,,0.268835,4.68046e-05,39,0.232808
17950,1.1457,,,0.278957,4.67939e-05,39,0.269566
17979,1.1473,,,0.283969,4.67832e-05,39,0.341336
18008,1.1489,,,0.264788,4.67724e-05,39,0.314146
18037,1.1505,,,0.260267,4.67617e-05,39,0.394582
18066,1.1522,,,0.260029,4.67509e-05,39,0.300476
18095,1.1538,,,0.275685,4.67401e-05,39,0.351853
18124,1.1554,,,0.260983,4.67292e-05,39,0.314509
18153,1.1570,,,0.276009,4.67184e-05,39,0.314464
18159,1.1607,0.271471,0.269839,,,39,
18182,1.1624,,,0.26667,4.67076e-05,40,0.289283
18211,1.1640,,,0.265952,4.66967e-05,40,0.217371
18240,1.1656,,,0.277971,4.66858e-05,40,0.280001
18269,1.1672,,,0.26279,4.66749e-05,40,0.261313
18298,1.1688,,,0.261947,4.6664e-05,40,0.417288
18327,1.1705,,,0.261743,4.6653e-05,40,0.258615
18356,1.1721,,,0.281683,4.66421e-05,40,0.337586
18385,1.1737,,,0.261935,4.66311e-05,40,0.300483
18414,1.1753,,,0.253129,4.66201e-05,40,0.236669
18443,1.1769,,,0.274922,4.66091e-05,40,0.271295
18472,1.1785,,,0.260387,4.65981e-05,40,0.287347
18501,1.1802,,,0.265795,4.6587e-05,40,0.325531
18530,1.1818,,,0.284418,4.6576e-05,40,0.303033
18559,1.1834,,,0.263335,4.65649e-05,40,0.37465
18588,1.1850,,,0.265161,4.65538e-05,40,0.22949
18613,1.1898,0.270575,0.269013,,,40,
18617,1.1903,,,0.262682,4.65427e-05,41,0.266183
18646,1.1920,,,0.257846,4.65316e-05,41,0.312851
18675,1.1936,,,0.268766,4.65205e-05,41,0.30242
18704,1.1952,,,0.274145,4.65093e-05,41,0.307766
18733,1.1968,,,0.26606,4.64981e-05,41,0.326477
18762,1.1984,,,0.279598,4.6487e-05,41,0.257963
18791,1.2001,,,0.2772,4.64758e-05,41,0.287121
18820,1.2017,,,0.286607,4.64645e-05,41,0.244879
18849,1.2033,,,0.26249,4.64533e-05,41,0.310434
18878,1.2049,,,0.26361,4.64421e-05,41,0.278578
18907,1.2065,,,0.270003,4.64308e-05,41,0.345937
18936,1.2082,,,0.268788,4.64195e-05,41,0.446315
18965,1.2098,,,0.272366,4.64082e-05,41,0.329101
18994,1.2114,,,0.267264,4.63969e-05,41,0.279812
19023,1.2130,,,0.26624,4.63855e-05,41,0.370944
19052,1.2146,,,0.255452,4.63742e-05,41,0.283155
19067,1.2188,0.271128,0.268314,,,41,
19081,1.2200,,,0.281759,4.63628e-05,42,0.270135
19110,1.2216,,,0.265768,4.63514e-05,42,0.231311
19139,1.2232,,,0.24601,4.634e-05,42,0.259415
19168,1.2248,,,0.264035,4.63286e-05,42,0.263141
19197,1.2264,,,0.284495,4.63172e-05,42,0.305447
19226,1.2281,,,0.261405,4.63057e-05,42,0.278218
19255,1.2297,,,0.266355,4.62943e-05,42,0.268113
19284,1.2313,,,0.270929,4.62828e-05,42,0.304184
19313,1.2329,,,0.260647,4.62713e-05,42,0.296048
19342,1.2345,,,0.265342,4.62598e-05,42,0.262279
19371,1.2361,,,0.271441,4.62482e-05,42,0.346178
19400,1.2378,,,0.268932,4.62367e-05,42,0.307339
19429,1.2394,,,0.261697,4.62251e-05,42,0.237799
19458,1.2410,,,0.268386,4.62136e-05,42,0.231033
19487,1.2426,,,0.261989,4.6202e-05,42,0.467079
19516,1.2442,,,0.259161,4.61903e-05,42,0.218442
19521,1.2479,0.27014,0.26731,,,42,
19545,1.2496,,,0.25776,4.61787e-05,43,0.321994
19574,1.2512,,,0.2782,4.61671e-05,43,0.35086
19603,1.2529,,,0.256063,4.61554e-05,43,0.482578
19632,1.2545,,,0.247431,4.61437e-05,43,0.394334
19661,1.2561,,,0.262274,4.6132e-05,43,0.228147
19690,1.2577,,,0.269562,4.61203e-05,43,0.270073
19719,1.2593,,,0.258655,4.61086e-05,43,0.303761
19748,1.2609,,,0.270741,4.60969e-05,43,0.287167
19777,1.2626,,,0.278076,4.60851e-05,43,0.405805
19806,1.2642,,,0.266966,4.60733e-05,43,0.262038
19835,1.2658,,,0.274852,4.60615e-05,43,0.343537
19864,1.2674,,,0.263502,4.60497e-05,43,0.324146
19893,1.2690,,,0.266673,4.60379e-05,43,0.303464
19922,1.2706,,,0.238659,4.60261e-05,43,0.345846
19951,1.2723,,,0.265334,4.60142e-05,43,0.235059
19975,1.2769,0.269425,0.266651,,,43,
19980,1.2776,,,0.267786,4.60023e-05,44,0.323453
20009,1.2792,,,0.272897,4.59905e-05,44,0.264617
20038,1.2808,,,0.277965,4.59785e-05,44,0.325209
20067,1.2824,,,0.274281,4.59666e-05,44,0.335863
20096,1.2840,,,0.287006,4.59547e-05,44,0.28425
20125,1.2857,,,0.248533,4.59427e-05,44,0.288792
20154,1.2873,,,0.270637,4.59308e-05,44,0.432836
20183,1.2889,,,0.273538,4.59188e-05,44,0.358568
20212,1.2905,,,0.261837,4.59068e-05,44,0.322211
20241,1.2921,,,0.286913,4.58948e-05,44,0.306368
20270,1.2938,,,0.252871,4.58827e-05,44,0.227418
20299,1.2954,,,0.274169,4.58707e-05,44,0.296256
20328,1.2970,,,0.251323,4.58586e-05,44,0.305877
20357,1.2986,,,0.258405,4.58465e-05,44,0.26962
20386,1.3002,,,0.270409,4.58344e-05,44,0.277051
20415,1.3018,,,0.280651,4.58223e-05,44,0.226076
20429,1.3060,0.269564,0.265883,,,44,
20444,1.3072,,,0.254388,4.58102e-05,45,0.316779
20473,1.3088,,,0.248808,4.57981e-05,45,0.390355
20502,1.3106,,,0.289858,4.57859e-05,45,0.265793
20531,1.3123,,,0.261271,4.57737e-05,45,0.257765
20560,1.3139,,,0.269243,4.57615e-05,45,0.284638
20589,1.3155,,,0.253095,4.57493e-05,45,0.234576
20618,1.3172,,,0.276708,4.57371e-05,45,0.3126
20647,1.3189,,,0.264175,4.57249e-05,45,0.404233
20676,1.3205,,,0.2491,4.57126e-05,45,0.271895
20705,1.3221,,,0.244734,4.57003e-05,45,0.275306
20734,1.3237,,,0.247646,4.5688e-05,45,0.343132
20763,1.3253,,,0.249552,4.56757e-05,45,0.330775
20792,1.3269,,,0.267943,4.56634e-05,45,0.264703
20821,1.3287,,,0.274695,4.56511e-05,45,0.282714
20850,1.3303,,,0.267931,4.56387e-05,45,0.396981
20879,1.3319,,,0.276388,4.56264e-05,45,0.317866
20883,1.3355,0.269679,0.265112,,,45,
20908,1.3373,,,0.263954,4.5614e-05,46,0.39623
20937,1.3389,,,0.258954,4.56016e-05,46,0.330056
20966,1.3405,,,0.265211,4.55892e-05,46,0.296151
20995,1.3421,,,0.288886,4.55767e-05,46,0.307178
21024,1.3438,,,0.258881,4.55643e-05,46,0.315251
21053,1.3454,,,0.27473,4.55518e-05,46,0.32927
21082,1.3470,,,0.262433,4.55394e-05,46,0.402379
21111,1.3486,,,0.268906,4.55269e-05,46,0.372151
21140,1.3502,,,0.285848,4.55144e-05,46,0.448821
21169,1.3518,,,0.243355,4.55018e-05,46,0.284984
21198,1.3535,,,0.278355,4.54893e-05,46,0.352758
21227,1.3551,,,0.256841,4.54767e-05,46,0.282445
21256,1.3567,,,0.25931,4.54642e-05,46,0.278692
21285,1.3583,,,0.247933,4.54516e-05,46,0.229099
21314,1.3599,,,0.255119,4.5439e-05,46,0.24405
21337,1.3646,0.270025,0.264455,,,46,
21343,1.3652,,,0.267283,4.54263e-05,47,0.282103
21372,1.3668,,,0.280353,4.54137e-05,47,0.355043
21401,1.3684,,,0.267279,4.54011e-05,47,0.246594
21430,1.3700,,,0.267823,4.53884e-05,47,0.229547
21459,1.3716,,,0.253764,4.53757e-05,47,0.293177
21488,1.3733,,,0.271543,4.5363e-05,47,0.323312
21517,1.3749,,,0.24998,4.53503e-05,47,0.31536
21546,1.3765,,,0.277526,4.53376e-05,47,0.271236
21575,1.3781,,,0.267615,4.53248e-05,47,0.308153
21604,1.3797,,,0.271033,4.53121e-05,47,0.328501
21633,1.3813,,,0.256121,4.52993e-05,47,0.26854
21662,1.3829,,,0.251954,4.52865e-05,47,0.280025
21691,1.3845,,,0.263662,4.52737e-05,47,0.277192
21720,1.3861,,,0.261349,4.52609e-05,47,0.242558
21749,1.3877,,,0.245039,4.5248e-05,47,0.221735
21778,1.3893,,,0.255127,4.52352e-05,47,0.243804
21791,1.3934,0.268593,0.263634,,,47,
21807,1.3946,,,0.243222,4.52223e-05,48,0.350233
21836,1.3962,,,0.260801,4.52094e-05,48,0.311482
21865,1.3978,,,0.264289,4.51965e-05,48,0.321351
21894,1.3994,,,0.291399,4.51836e-05,48,0.368451
21923,1.4010,,,0.268002,4.51707e-05,48,0.333304
21952,1.4027,,,0.254644,4.51577e-05,48,0.244215
21981,1.4043,,,0.269084,4.51448e-05,48,0.313598
22010,1.4059,,,0.277598,4.51318e-05,48,0.25191
22039,1.4075,,,0.264225,4.51188e-05,48,0.366753
22068,1.4091,,,0.259763,4.51058e-05,48,0.350689
22097,1.4107,,,0.270436,4.50928e-05,48,0.354802
22126,1.4123,,,0.274585,4.50797e-05,48,0.324585
22155,1.4139,,,0.279045,4.50667e-05,48,0.323986
22184,1.4155,,,0.258606,4.50536e-05,48,0.25476
22213,1.4171,,,0.274571,4.50405e-05,48,0.255588
22242,1.4187,,,0.260265,4.50274e-05,48,0.28924
22245,1.4223,0.268511,0.262876,,,48,
22271,1.4240,,,0.271942,4.50143e-05,49,0.291551
22300,1.4256,,,0.272005,4.50012e-05,49,0.261947
22329,1.4272,,,0.277084,4.4988e-05,49,0.298145
22358,1.4288,,,0.271123,4.49749e-05,49,0.355521
22387,1.4305,,,0.275602,4.49617e-05,49,0.324123
22416,1.4321,,,0.257312,4.49485e-05,49,0.307065
22445,1.4337,,,0.270112,4.49353e-05,49,0.322406
22474,1.4353,,,0.251111,4.49221e-05,49,0.297402
22503,1.4369,,,0.263445,4.49088e-05,49,0.276718
22532,1.4385,,,0.247616,4.48956e-05,49,0.311705
22561,1.4401,,,0.285268,4.48823e-05,49,0.307202
22590,1.4417,,,0.275466,4.4869e-05,49,0.360978
22619,1.4433,,,0.271114,4.48557e-05,49,0.261921
22648,1.4449,,,0.247303,4.48424e-05,49,0.200348
22677,1.4465,,,0.248015,4.48291e-05,49,0.267587
22699,1.4511,0.267822,0.261908,,,49,
22706,1.4519,,,0.259594,4.48157e-05,50,0.303632
22735,1.4535,,,0.271101,4.48024e-05,50,0.29339
22764,1.4551,,,0.255644,4.4789e-05,50,0.281774
22793,1.4567,,,0.249526,4.47756e-05,50,0.315603
22822,1.4583,,,0.285533,4.47622e-05,50,0.385529
22851,1.4599,,,0.263249,4.47488e-05,50,0.373417
22880,1.4616,,,0.254665,4.47353e-05,50,0.262796
22909,1.4632,,,0.252386,4.47219e-05,50,0.318141
22938,1.4648,,,0.253541,4.47084e-05,50,0.366096
22967,1.4664,,,0.258298,4.46949e-05,50,0.384149
22996,1.4680,,,0.243298,4.46814e-05,50,0.35662
23025,1.4696,,,0.255768,4.46679e-05,50,0.243463
23054,1.4712,,,0.278369,4.46544e-05,50,0.302196
23083,1.4728,,,0.267832,4.46409e-05,50,0.302792
23112,1.4744,,,0.27253,4.46273e-05,50,0.292411
23141,1.4760,,,0.275928,4.46137e-05,50,0.284243
23153,1.4800,0.267609,0.261597,,,50,
23170,1.4813,,,0.251922,4.46002e-05,51,0.368231
23199,1.4830,,,0.250884,4.45865e-05,51,0.283783
23228,1.4846,,,0.277233,4.45729e-05,51,0.370576
23257,1.4862,,,0.256787,4.45593e-05,51,0.267512
23286,1.4878,,,0.264622,4.45457e-05,51,0.403741
23315,1.4894,,,0.258693,4.4532e-05,51,0.268724
23344,1.4910,,,0.275975,4.45183e-05,51,0.299142
23373,1.4926,,,0.248126,4.45046e-05,51,0.279303
23402,1.4942,,,0.265318,4.44909e-05,51,0.449608
23431,1.4960,,,0.257765,4.44772e-05,51,0.281413
23460,1.4976,,,0.285715,4.44635e-05,51,0.334533
23489,1.4992,,,0.262045,4.44497e-05,51,0.443192
23518,1.5008,,,0.256806,4.44359e-05,51,0.252728
23547,1.5024,,,0.248539,4.44222e-05,51,0.279008
23576,1.5040,,,0.24885,4.44084e-05,51,0.351998
23605,1.5056,,,0.255692,4.43945e-05,51,0.341621
23607,1.5091,0.267704,0.260835,,,51,
23634,1.5110,,,0.258036,4.43807e-05,52,0.267569
23663,1.5126,,,0.242837,4.43669e-05,52,0.329134
23692,1.5142,,,0.267221,4.4353e-05,52,0.267885
23721,1.5159,,,0.270678,4.43391e-05,52,0.259878
23750,1.5176,,,0.252594,4.43253e-05,52,0.273729
23779,1.5192,,,0.248796,4.43114e-05,52,0.363628
23808,1.5208,,,0.264947,4.42974e-05,52,0.345475
23837,1.5224,,,0.255835,4.42835e-05,52,0.279559
23866,1.5241,,,0.256048,4.42696e-05,52,0.30615
23895,1.5257,,,0.260698,4.42556e-05,52,0.276668
23924,1.5273,,,0.259152,4.42416e-05,52,0.246596
23953,1.5289,,,0.256104,4.42276e-05,52,0.220941
23982,1.5305,,,0.250977,4.42136e-05,52,0.379115
24011,1.5322,,,0.257772,4.41996e-05,52,0.279596
24040,1.5338,,,0.261246,4.41856e-05,52,0.413883
24061,1.5383,0.267519,0.260062,,,52,
24069,1.5391,,,0.249819,4.41715e-05,53,0.295487
24098,1.5407,,,0.250046,4.41575e-05,53,0.307019
24127,1.5423,,,0.275225,4.41434e-05,53,0.335364
24156,1.5439,,,0.242972,4.41293e-05,53,0.279774
24185,1.5456,,,0.267685,4.41152e-05,53,0.420816
24214,1.5472,,,0.25161,4.41011e-05,53,0.240844
24243,1.5488,,,0.252957,4.40869e-05,53,0.324227
24272,1.5504,,,0.258445,4.40728e-05,53,0.327658
24301,1.5520,,,0.267552,4.40586e-05,53,0.302056
24330,1.5536,,,0.263469,4.40444e-05,53,0.236248
24359,1.5552,,,0.268593,4.40302e-05,53,0.31941
24388,1.5568,,,0.250808,4.4016e-05,53,0.331955
24417,1.5584,,,0.269004,4.40018e-05,53,0.355687
24446,1.5600,,,0.274259,4.39876e-05,53,0.257722
24475,1.5616,,,0.25096,4.39733e-05,53,0.24633
24504,1.5632,,,0.258757,4.3959e-05,53,0.269196
24515,1.5672,0.26643,0.259491,,,53,
24533,1.5685,,,0.26455,4.39448e-05,54,0.253866
24562,1.5701,,,0.250855,4.39305e-05,54,0.263675
24591,1.5718,,,0.256267,4.39162e-05,54,0.300778
24620,1.5734,,,0.260811,4.39018e-05,54,0.275784
24649,1.5750,,,0.258129,4.38875e-05,54,0.404069
24678,1.5766,,,0.246364,4.38731e-05,54,0.210245
24707,1.5782,,,0.254381,4.38588e-05,54,0.270176
24736,1.5798,,,0.263765,4.38444e-05,54,0.256059
24765,1.5814,,,0.255839,4.383e-05,54,0.370618
24794,1.5830,,,0.255874,4.38156e-05,54,0.286461
24823,1.5846,,,0.277384,4.38011e-05,54,0.288015
24852,1.5862,,,0.258399,4.37867e-05,54,0.299171
24881,1.5878,,,0.269877,4.37722e-05,54,0.339628
24910,1.5894,,,0.258953,4.37578e-05,54,0.306452
24939,1.5910,,,0.252302,4.37433e-05,54,0.295204
24968,1.5926,,,0.260523,4.37288e-05,54,0.28229
24969,1.5961,0.267013,0.258317,,,54,
24997,1.5980,,,0.265584,4.37143e-05,55,0.292128
25026,1.5996,,,0.270718,4.36997e-05,55,0.309402
25055,1.6012,,,0.257436,4.36852e-05,55,0.4717
25084,1.6028,,,0.255434,4.36706e-05,55,0.295169
25113,1.6044,,,0.276989,4.36561e-05,55,0.301724
25142,1.6060,,,0.265974,4.36415e-05,55,0.294831
25171,1.6076,,,0.252131,4.36269e-05,55,0.330517
25200,1.6092,,,0.261305,4.36123e-05,55,0.278193
25229,1.6108,,,0.262801,4.35976e-05,55,0.317444
25258,1.6124,,,0.270321,4.3583e-05,55,0.258228
25287,1.6140,,,0.252025,4.35683e-05,55,0.250008
25316,1.6156,,,0.257672,4.35537e-05,55,0.314888
25345,1.6172,,,0.271021,4.3539e-05,55,0.275381
25374,1.6188,,,0.263698,4.35243e-05,55,0.287447
25403,1.6205,,,0.26159,4.35096e-05,55,0.355297
25423,1.6249,0.266267,0.258037,,,55,
25432,1.6258,,,0.266484,4.34948e-05,56,0.241705
25461,1.6274,,,0.258551,4.34801e-05,56,0.324844
25490,1.6290,,,0.244838,4.34653e-05,56,0.29885
25519,1.6306,,,0.265947,4.34506e-05,56,0.250743
25548,1.6322,,,0.259842,4.34358e-05,56,0.314395
25577,1.6338,,,0.260229,4.3421e-05,56,0.29349
25606,1.6354,,,0.255757,4.34062e-05,56,0.297331
25635,1.6370,,,0.248917,4.33913e-05,56,0.257239
25664,1.6386,,,0.257139,4.33765e-05,56,0.367419
